,precision,recall,f1-score,support
neg,0.8125,0.8461538461538461,0.8289855072463768,169.0
neutral,0.7686567164179104,0.7518248175182481,0.7601476014760147,137.0
pos,0.75,0.725,0.7372881355932203,120.0
accuracy,0.7816901408450704,0.7816901408450704,0.7816901408450704,0.7816901408450704
macro avg,0.7770522388059701,0.7743262212240314,0.7754737481052039,426.0
weighted avg,0.7807945308667927,0.7816901408450704,0.7810172497606529,426.0
