,precision,recall,f1-score,support
business,0.0,0.0,0.0,2.0
government,0.84,0.7777777777777778,0.8076923076923077,27.0
industry,0.3333333333333333,0.2,0.25,5.0
macro,0.825,0.9166666666666666,0.868421052631579,72.0
other,0.0,0.0,0.0,4.0
accuracy,0.8,0.8,0.8,0.8
macro avg,0.39966666666666667,0.3788888888888889,0.38522267206477734,110.0
weighted avg,0.7613333333333333,0.8,0.7780364372469636,110.0
