,precision,recall,f1-score,support
neg,0.7352941176470589,0.8333333333333334,0.78125,30.0
neutral,0.5769230769230769,0.7894736842105263,0.6666666666666666,19.0
pos,0.9473684210526315,0.6,0.7346938775510204,30.0
accuracy,0.7341772151898734,0.7341772151898734,0.7341772151898734,0.7341772151898734
macro avg,0.7531952052075891,0.7409356725146199,0.7275368480725622,79.0
weighted avg,0.7777394256016351,0.7341772151898734,0.7360124429518642,79.0
