,precision,recall,f1-score,support
business,0.0,0.0,0.0,2.0
government,0.6216216216216216,0.8518518518518519,0.71875,27.0
industry,0.6,0.6,0.6,5.0
macro,0.8939393939393939,0.8194444444444444,0.855072463768116,72.0
other,1.0,0.25,0.4,4.0
accuracy,0.7818181818181819,0.7818181818181819,0.7818181818181819,0.7818181818181819
macro avg,0.6231122031122032,0.5042592592592593,0.5147644927536231,110.0
weighted avg,0.801340183158365,0.7818181818181819,0.7779224308300394,110.0
