,precision,recall,f1-score,support
better,0.3333333333333333,0.5,0.4,2.0
irrelevant,1.0,0.875,0.9333333333333333,8.0
none,0.0,0.0,0.0,0.0
same,0.0,0.0,0.0,3.0
worse,0.5714285714285714,0.5714285714285714,0.5714285714285714,7.0
accuracy,0.6,0.6,0.6,0.6
macro avg,0.38095238095238093,0.3892857142857143,0.380952380952381,20.0
weighted avg,0.6333333333333333,0.6,0.6133333333333334,20.0
