,precision,recall,f1-score,support
business,0.0,0.0,0.0,2.0
government,0.7142857142857143,0.5555555555555556,0.6250000000000001,27.0
industry,0.25,0.2,0.22222222222222224,5.0
macro,0.7926829268292683,0.8904109589041096,0.8387096774193549,73.0
other,0.0,0.0,0.0,4.0
accuracy,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7297297297297297
macro avg,0.3513937282229965,0.32919330289193305,0.33718637992831546,111.0
weighted avg,0.706320431930188,0.7297297297297297,0.7136208789434596,111.0
