,precision,recall,f1-score,support
business,1.0,1.0,1.0,10.0
government,0.7857142857142857,0.7857142857142857,0.7857142857142857,14.0
industry,1.0,0.25,0.4,4.0
macro,0.9405940594059405,0.9895833333333334,0.9644670050761421,96.0
other,0.0,0.0,0.0,2.0
personal,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0
accuracy,0.9224806201550387,0.9224806201550387,0.9224806201550387,0.9224806201550387
macro avg,0.7321625019644822,0.6153273809523809,0.636141326242849,129.0
weighted avg,0.9092793000230255,0.9224806201550387,0.908440561917129,129.0
