,precision,recall,f1-score,support
neg,0.3798449612403101,0.2916666666666667,0.32996632996632996,168.0
neutral,0.375,0.06521739130434782,0.1111111111111111,138.0
pos,0.26373626373626374,0.6,0.366412213740458,120.0
accuracy,0.3051643192488263,0.3051643192488263,0.3051643192488263,0.3051643192488263
macro avg,0.33952707499219126,0.3189613526570048,0.26916321827263306,426.0
weighted avg,0.3455687914007599,0.3051643192488263,0.26933601506228105,426.0
