,precision,recall,f1-score,support
business,0.9795918367346939,0.8727272727272727,0.9230769230769231,55.0
government,0.9523809523809523,0.9333333333333333,0.9427609427609428,150.0
industry,0.7692307692307693,0.43478260869565216,0.5555555555555556,23.0
macro,0.9447368421052632,0.9862637362637363,0.9650537634408602,364.0
other,0.0,0.0,0.0,2.0
personal,0.5909090909090909,0.7222222222222222,0.65,18.0
accuracy,0.9313725490196079,0.9313725490196079,0.9313725490196079,0.9313725490196079
macro avg,0.7061415818934615,0.6582215288737029,0.6727411974723804,612.0
weighted avg,0.9296529015237552,0.9313725490196079,0.9280077121791228,612.0
