,precision,recall,f1-score,support
good,0.6111111111111112,0.6875,0.6470588235294118,16.0
irrelevant,0.8064516129032258,0.6578947368421053,0.7246376811594203,38.0
none,0.375,0.75,0.5,8.0
poor,0.7105263157894737,0.6585365853658537,0.6835443037974683,41.0
accuracy,0.6699029126213593,0.6699029126213593,0.6699029126213593,0.6699029126213593
macro avg,0.6257722599509526,0.6884828305519898,0.6388102021215751,103.0
weighted avg,0.7044127962666873,0.6699029126213593,0.6787814516138326,103.0
