,precision,recall,f1-score,support
government,0.5,1.0,0.6666666666666666,6.0
macro,1.0,0.6666666666666666,0.8,15.0
other,0.0,0.0,0.0,1.0
accuracy,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273
macro avg,0.5,0.5555555555555555,0.48888888888888893,22.0
weighted avg,0.8181818181818182,0.7272727272727273,0.7272727272727273,22.0
