,precision,recall,f1-score,support
neg,0.8171428571428572,0.8461538461538461,0.8313953488372092,169.0
neutral,0.7686567164179104,0.7518248175182481,0.7601476014760147,137.0
pos,0.7521367521367521,0.7333333333333333,0.7426160337552742,120.0
accuracy,0.784037558685446,0.784037558685446,0.784037558685446,0.784037558685446
macro avg,0.7793121085658399,0.7771039990018092,0.7780529946894994,426.0
weighted avg,0.7832383175183258,0.784037558685446,0.7834740831134631,426.0
