,precision,recall,f1-score,support
good,0.7142857142857143,0.8333333333333334,0.7692307692307692,6.0
none,0.0,0.0,0.0,2.0
poor,0.7,0.7777777777777778,0.7368421052631577,9.0
accuracy,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765
macro avg,0.47142857142857136,0.5370370370370371,0.5020242914979757,17.0
weighted avg,0.6226890756302521,0.7058823529411765,0.6615860919266491,17.0
