,precision,recall,f1-score,support
neg,0.39436619718309857,1.0,0.5656565656565656,168.0
neutral,0.0,0.0,0.0,138.0
pos,0.0,0.0,0.0,120.0
accuracy,0.39436619718309857,0.39436619718309857,0.39436619718309857,0.39436619718309857
macro avg,0.13145539906103285,0.3333333333333333,0.18855218855218855,426.0
weighted avg,0.15552469748065859,0.39436619718309857,0.22307582870963152,426.0
