,precision,recall,f1-score,support
better,0.0,0.0,0.0,3.0
none,1.0,1.0,1.0,1.0
same,0.0,0.0,0.0,0.0
worse,1.0,0.16666666666666666,0.2857142857142857,6.0
accuracy,0.2,0.2,0.2,0.2
macro avg,0.5,0.2916666666666667,0.3214285714285714,10.0
weighted avg,0.7,0.2,0.27142857142857146,10.0
