,precision,recall,f1-score,support
good,0.6842105263157895,0.8125,0.7428571428571429,16.0
irrelevant,0.7380952380952381,0.8157894736842105,0.775,38.0
none,1.0,0.375,0.5454545454545454,8.0
poor,0.7435897435897436,0.7073170731707317,0.725,41.0
accuracy,0.7378640776699029,0.7378640776699029,0.7378640776699029,0.7378640776699029
macro avg,0.7914738770001928,0.6776516367137355,0.6970779220779221,103.0
weighted avg,0.7522540481150599,0.7378640776699029,0.7322752490228218,103.0
