,precision,recall,f1-score,support
business,0.9787234042553191,0.8363636363636363,0.9019607843137255,55.0
government,0.922077922077922,0.9466666666666667,0.9342105263157895,150.0
industry,0.8181818181818182,0.391304347826087,0.5294117647058824,23.0
macro,0.9348958333333334,0.9862637362637363,0.9598930481283422,364.0
other,0.0,0.0,0.0,2.0
personal,0.625,0.5555555555555556,0.5882352941176471,18.0
accuracy,0.9248366013071896,0.9248366013071896,0.9248366013071896,0.9248366013071896
macro avg,0.7131464963080655,0.619358990445947,0.6522852362635645,612.0
weighted avg,0.9191368312046504,0.9248366013071896,0.9181457475256419,612.0
