,precision,recall,f1-score,support
business,0.0,0.0,0.0,2.0
government,0.8148148148148148,0.8148148148148148,0.8148148148148148,27.0
industry,1.0,0.2,0.3333333333333333,5.0
macro,0.8536585365853658,0.9722222222222222,0.9090909090909091,72.0
other,0.0,0.0,0.0,4.0
accuracy,0.8454545454545455,0.8454545454545455,0.8454545454545455,0.8454545454545455
macro avg,0.5336946702800361,0.3974074074074074,0.4114478114478114,110.0
weighted avg,0.8042128603104214,0.8454545454545455,0.8101928374655648,110.0
