,precision,recall,f1-score,support
neg,0.8604651162790697,0.7708333333333334,0.8131868131868132,48.0
neutral,0.825,0.825,0.825,40.0
pos,0.6153846153846154,0.7619047619047619,0.6808510638297872,21.0
accuracy,0.7889908256880734,0.7889908256880734,0.7889908256880734,0.7889908256880734
macro avg,0.7669499105545617,0.7859126984126984,0.7730126256722002,109.0
weighted avg,0.8002330504997456,0.7889908256880734,0.7920260492971795,109.0
