,precision,recall,f1-score,support
better,0.14285714285714285,0.3333333333333333,0.2,3.0
same,0.0,0.0,0.0,3.0
worse,0.0,0.0,0.0,6.0
accuracy,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
macro avg,0.047619047619047616,0.1111111111111111,0.06666666666666667,12.0
weighted avg,0.03571428571428571,0.08333333333333333,0.05000000000000001,12.0
