,precision,recall,f1-score,support
good,0.5909090909090909,0.8125,0.6842105263157896,16.0
none,0.0,0.0,0.0,9.0
poor,0.7619047619047619,0.7804878048780488,0.7710843373493976,41.0
accuracy,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.6818181818181818
macro avg,0.4509379509379509,0.5309959349593496,0.48509828788839576,66.0
weighted avg,0.6165551620097075,0.6818181818181818,0.6448761553390597,66.0
