,precision,recall,f1-score,support
business,0.9803921568627451,0.9090909090909091,0.9433962264150944,55.0
government,0.9470198675496688,0.9533333333333334,0.9501661129568106,150.0
industry,0.8125,0.5652173913043478,0.6666666666666666,23.0
macro,0.9618528610354223,0.9697802197802198,0.9658002735978112,364.0
other,0.16666666666666666,0.5,0.25,2.0
personal,0.6190476190476191,0.7222222222222222,0.6666666666666666,18.0
accuracy,0.9362745098039216,0.9362745098039216,0.9362745098039216,0.9362745098039216
macro avg,0.7479131951936869,0.7699406792885054,0.7404493243838416,612.0
weighted avg,0.9415893474721986,0.9362745098039216,0.9375757227439354,612.0
