,precision,recall,f1-score,support
better,0.5454545454545454,0.5217391304347826,0.5333333333333332,23.0
none,1.0,0.2857142857142857,0.4444444444444445,7.0
same,0.13636363636363635,0.375,0.19999999999999998,8.0
worse,0.3888888888888889,0.2692307692307692,0.3181818181818182,26.0
accuracy,0.375,0.375,0.375,0.375
macro avg,0.5176767676767676,0.36292104634495936,0.37398989898989893,64.0
weighted avg,0.48042929292929293,0.375,0.39453914141414137,64.0
