,precision,recall,f1-score,support
government,0.7142857142857143,1.0,0.8333333333333334,5.0
industry,1.0,0.5,0.6666666666666666,2.0
macro,1.0,1.0,1.0,15.0
other,0.0,0.0,0.0,1.0
accuracy,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695
macro avg,0.6785714285714286,0.625,0.625,23.0
weighted avg,0.8944099378881987,0.9130434782608695,0.8913043478260869,23.0
