,precision,recall,f1-score,support
0,0.6666666666666666,0.7619047619047619,0.7111111111111111,21.0
1,0.6818181818181818,0.75,0.7142857142857143,20.0
2,0.8,0.64,0.7111111111111111,25.0
accuracy,0.7121212121212122,0.7121212121212122,0.7121212121212122,0.7121212121212122
macro avg,0.7161616161616161,0.7173015873015873,0.7121693121693121,66.0
weighted avg,0.721763085399449,0.7121212121212122,0.7120731120731121,66.0
