,precision,recall,f1-score,support
business,0.9487179487179487,0.6727272727272727,0.7872340425531915,55.0
government,0.9562043795620438,0.8733333333333333,0.9128919860627178,150.0
industry,0.5714285714285714,0.34782608695652173,0.43243243243243246,23.0
macro,0.9045226130653267,0.989010989010989,0.9448818897637795,364.0
other,0.0,0.0,0.0,2.0
personal,0.5909090909090909,0.7222222222222222,0.65,18.0
accuracy,0.8970588235294118,0.8970588235294118,0.8970588235294118,0.8970588235294118
macro avg,0.6619637672804969,0.6008533173750564,0.6212400584686869,612.0
weighted avg,0.8964633922365906,0.8970588235294118,0.8918539608983578,612.0
