,precision,recall,f1-score,support
business,0.9615384615384616,0.9090909090909091,0.9345794392523364,55.0
government,0.9466666666666667,0.9466666666666667,0.9466666666666667,150.0
industry,0.8666666666666667,0.5652173913043478,0.6842105263157895,23.0
macro,0.9594594594594594,0.9752747252747253,0.9673024523160763,364.0
other,0.0,0.0,0.0,2.0
personal,0.5909090909090909,0.7222222222222222,0.65,18.0
accuracy,0.9362745098039216,0.9362745098039216,0.9362745098039216,0.9362745098039216
macro avg,0.720873390873391,0.6864119857598118,0.6971265140918116,612.0
weighted avg,0.9390482934600581,0.9362745098039216,0.9361712482143685,612.0
