,precision,recall,f1-score,support
neg,0.8695652173913043,0.8333333333333334,0.851063829787234,168.0
neutral,0.7913669064748201,0.7971014492753623,0.7942238267148014,138.0
pos,0.7301587301587301,0.7666666666666667,0.7479674796747967,120.0
accuracy,0.8028169014084507,0.8028169014084507,0.8028169014084507,0.8028169014084507
macro avg,0.7970302846749515,0.7990338164251208,0.7977517120589441,426.0
weighted avg,0.8049639371697463,0.8028169014084507,0.8036096456616749,426.0
