,precision,recall,f1-score,support
better,0.8125,0.5909090909090909,0.6842105263157895,22.0
irrelevant,0.6904761904761905,0.7631578947368421,0.725,38.0
none,0.6666666666666666,0.2857142857142857,0.4,7.0
same,0.0,0.0,0.0,8.0
worse,0.4827586206896552,0.5384615384615384,0.509090909090909,26.0
accuracy,0.5742574257425742,0.5742574257425742,0.5742574257425742,0.5742574257425742
macro avg,0.5304802955665024,0.4356485619643514,0.46366028708133966,101.0
weighted avg,0.6072424360662668,0.5742574257425742,0.5805841110426831,101.0
