,precision,recall,f1-score,support
business,1.0,0.5,0.6666666666666666,12.0
government,1.0,0.875,0.9333333333333333,40.0
industry,0.6,0.6,0.6,5.0
macro,0.9195402298850575,0.975609756097561,0.9467455621301775,82.0
personal,0.125,0.5,0.2,2.0
accuracy,0.8865248226950354,0.8865248226950354,0.8865248226950354,0.8865248226950354
macro avg,0.7289080459770115,0.6901219512195123,0.6693491124260356,141.0
weighted avg,0.9266120485856363,0.8865248226950354,0.8962160952340985,141.0
