,precision,recall,f1-score,support
business,0.0,0.0,0.0,2.0
government,0.6388888888888888,0.8518518518518519,0.7301587301587301,27.0
industry,0.5,0.4,0.4444444444444444,5.0
macro,0.8823529411764706,0.8333333333333334,0.8571428571428571,72.0
other,1.0,0.25,0.4,4.0
accuracy,0.7818181818181819,0.7818181818181819,0.7818181818181819,0.7818181818181819
macro avg,0.6042483660130719,0.4670370370370371,0.4863492063492063,110.0
weighted avg,0.7934491978609626,0.7818181818181819,0.7750072150072149,110.0
