,precision,recall,f1-score,support
good,0.6111111111111112,0.6875,0.6470588235294118,16.0
irrelevant,0.7714285714285715,0.7105263157894737,0.7397260273972602,38.0
none,0.3125,0.625,0.4166666666666667,8.0
poor,0.7352941176470589,0.6097560975609756,0.6666666666666666,41.0
accuracy,0.6601941747572816,0.6601941747572816,0.6601941747572816,0.6601941747572816
macro avg,0.6075834500466853,0.6581956033376123,0.6175295460650013,103.0
weighted avg,0.6964963331610962,0.6601941747572816,0.6711572513032343,103.0
