,precision,recall,f1-score,support
better,1.0,0.6666666666666666,0.8,6.0
none,0.0,0.0,0.0,2.0
worse,0.3333333333333333,1.0,0.5,2.0
accuracy,0.6,0.6,0.6,0.6
macro avg,0.4444444444444444,0.5555555555555555,0.43333333333333335,10.0
weighted avg,0.6666666666666667,0.6,0.5800000000000001,10.0
