,precision,recall,f1-score,support
neg,0.8502994011976048,0.8452380952380952,0.8477611940298507,168.0
neutral,0.7583892617449665,0.8188405797101449,0.7874564459930313,138.0
pos,0.8272727272727273,0.7583333333333333,0.7913043478260869,120.0
accuracy,0.812206572769953,0.812206572769953,0.812206572769953,0.812206572769953
macro avg,0.8119871300717661,0.807470669427191,0.808840662616323,426.0
weighted avg,0.8140393070298833,0.812206572769953,0.8123225161577081,426.0
