,precision,recall,f1-score,support
business,0.0,0.0,0.0,2.0
government,0.75,0.3333333333333333,0.46153846153846156,27.0
industry,0.0,0.0,0.0,5.0
macro,0.7346938775510204,0.9863013698630136,0.8421052631578948,73.0
other,0.0,0.0,0.0,4.0
accuracy,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7297297297297297
macro avg,0.2969387755102041,0.26392694063926936,0.2607287449392713,111.0
weighted avg,0.6656094870380584,0.7297297297297297,0.6660830871357187,111.0
