,precision,recall,f1-score,support
neg,0.4111111111111111,0.22023809523809523,0.2868217054263566,168.0
neutral,0.3,0.45652173913043476,0.3620689655172414,138.0
pos,0.23809523809523808,0.25,0.24390243902439024,120.0
accuracy,0.3051643192488263,0.3051643192488263,0.3051643192488263,0.3051643192488263
macro avg,0.3164021164021164,0.30891994478950996,0.2975977033226627,426.0
weighted avg,0.32638050525374473,0.3051643192488263,0.29910764421580766,426.0
