,precision,recall,f1-score,support
better,0.6,0.5,0.5454545454545454,6.0
irrelevant,0.6,0.75,0.6666666666666666,4.0
none,0.0,0.0,0.0,2.0
same,0.0,0.0,0.0,2.0
worse,0.4,1.0,0.5714285714285714,2.0
accuracy,0.5,0.5,0.5,0.5
macro avg,0.32,0.45,0.35670995670995664,16.0
weighted avg,0.425,0.5,0.4426406926406926,16.0
