,precision,recall,f1-score,support
neg,0.8502994011976048,0.8452380952380952,0.8477611940298507,168.0
neutral,0.7583892617449665,0.8248175182481752,0.7902097902097902,137.0
pos,0.8256880733944955,0.75,0.7860262008733624,120.0
accuracy,0.8117647058823529,0.8117647058823529,0.8117647058823529,0.8117647058823529
macro avg,0.8114589121123555,0.8066852044954235,0.8079990617043346,425.0
weighted avg,0.8137228166296411,0.8117647058823529,0.8117782728483757,425.0
