,precision,recall,f1-score,support
neg,0.7134146341463414,0.6923076923076923,0.7027027027027026,169.0
neutral,0.6666666666666666,0.8321167883211679,0.7402597402597403,137.0
pos,0.7362637362637363,0.5583333333333333,0.6350710900473934,120.0
accuracy,0.6995305164319249,0.6995305164319249,0.6995305164319249,0.6995305164319249
macro avg,0.7054483456922481,0.6942526046540646,0.6926778443366121,426.0
weighted avg,0.7048170301777309,0.6995305164319249,0.6957297464272967,426.0
