,precision,recall,f1-score,support
business,0.0,0.0,0.0,2.0
government,0.6216216216216216,0.8518518518518519,0.71875,27.0
industry,0.6,0.6,0.6,5.0
macro,0.8805970149253731,0.8194444444444444,0.8489208633093526,72.0
other,0.0,0.0,0.0,4.0
accuracy,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7727272727272727
macro avg,0.42044372730939894,0.45425925925925925,0.43353417266187055,110.0
weighted avg,0.7562433532582786,0.7727272727272727,0.7593504741661217,110.0
