,precision,recall,f1-score,support
business,1.0,0.8571428571428571,0.9230769230769231,14.0
government,0.8846153846153846,0.9583333333333334,0.92,24.0
industry,0.6666666666666666,0.2222222222222222,0.3333333333333333,9.0
macro,0.9239130434782609,1.0,0.96045197740113,85.0
other,0.0,0.0,0.0,0.0
personal,0.75,0.5,0.6,6.0
accuracy,0.9057971014492754,0.9057971014492754,0.9057971014492754,0.9057971014492754
macro avg,0.704199182460052,0.5896164021164021,0.6228103723018978,138.0
weighted avg,0.9004592603363869,0.9057971014492754,0.8930543116099491,138.0
