,precision,recall,f1-score,support
business,0.0,0.0,0.0,2.0
government,0.7272727272727273,0.2962962962962963,0.42105263157894735,27.0
industry,0.3333333333333333,0.2,0.25,5.0
macro,0.7157894736842105,0.9315068493150684,0.8095238095238095,73.0
other,0.0,0.0,0.0,4.0
accuracy,0.6936936936936937,0.6936936936936937,0.6936936936936937,0.6936936936936937
macro avg,0.3552791068580542,0.2855606291222729,0.2961152882205514,111.0
weighted avg,0.6626636205583574,0.6936936936936937,0.6460690013321593,111.0
