,precision,recall,f1-score,support
neg,0.8627450980392157,0.9166666666666666,0.8888888888888888,48.0
neutral,0.825,0.825,0.825,40.0
pos,0.9444444444444444,0.8095238095238095,0.8717948717948718,21.0
accuracy,0.8623853211009175,0.8623853211009175,0.8623853211009175,0.8623853211009175
macro avg,0.87739651416122,0.8503968253968255,0.861894586894587,109.0
weighted avg,0.8646339269652814,0.8623853211009175,0.8621500823335685,109.0
