,precision,recall,f1-score,support
neg,0.7142857142857143,0.9259259259259259,0.8064516129032259,27.0
neutral,0.8333333333333334,0.8333333333333334,0.8333333333333334,24.0
pos,0.8695652173913043,0.6451612903225806,0.7407407407407407,31.0
accuracy,0.7926829268292683,0.7926829268292683,0.7926829268292683,0.7926829268292683
macro avg,0.805728088336784,0.80147351652728,0.7935085623257666,82.0
weighted avg,0.8078321466444477,0.7926829268292683,0.7894775184310984,82.0
