,precision,recall,f1-score,support
business,0.8888888888888888,0.8,0.8421052631578947,10.0
government,0.8461538461538461,0.7857142857142857,0.8148148148148148,14.0
industry,1.0,0.25,0.4,4.0
macro,0.9223300970873787,0.9895833333333334,0.9547738693467337,96.0
other,0.0,0.0,0.0,2.0
personal,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0
accuracy,0.9069767441860465,0.9069767441860465,0.9069767441860465,0.9069767441860465
macro avg,0.7206732497994635,0.5819940476190476,0.6130601023310183,129.0
weighted avg,0.8936335818250473,0.9069767441860465,0.8921453604362233,129.0
