,precision,recall,f1-score,support
government,0.42857142857142855,1.0,0.6,3.0
industry,0.5,1.0,0.6666666666666666,1.0
macro,0.9285714285714286,0.6842105263157895,0.7878787878787878,19.0
other,0.0,0.0,0.0,1.0
accuracy,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334
macro avg,0.4642857142857143,0.6710526315789473,0.5136363636363637,24.0
weighted avg,0.8095238095238094,0.7083333333333334,0.7265151515151514,24.0
