,precision,recall,f1-score,support
business,1.0,1.0,1.0,8.0
government,1.0,0.9622641509433962,0.9807692307692307,53.0
macro,1.0,1.0,1.0,42.0
personal,0.5,1.0,0.6666666666666666,2.0
accuracy,0.9809523809523809,0.9809523809523809,0.9809523809523809,0.9809523809523809
macro avg,0.875,0.9905660377358491,0.9118589743589743,105.0
weighted avg,0.9904761904761905,0.9809523809523809,0.9839438339438339,105.0
