,precision,recall,f1-score,support
government,0.6,0.6,0.6,5.0
industry,1.0,0.5,0.6666666666666666,2.0
macro,0.8125,0.9285714285714286,0.8666666666666666,14.0
other,0.0,0.0,0.0,1.0
accuracy,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7727272727272727
macro avg,0.603125,0.5071428571428571,0.5333333333333333,22.0
weighted avg,0.7443181818181818,0.7727272727272727,0.7484848484848484,22.0
