,precision,recall,f1-score,support
better,0.75,1.0,0.8571428571428571,6.0
irrelevant,0.0,0.0,0.0,5.0
none,0.2,0.5,0.2857142857142857,2.0
same,0.0,0.0,0.0,2.0
worse,0.8333333333333334,0.5555555555555556,0.6666666666666666,9.0
accuracy,0.5,0.5,0.5,0.5
macro avg,0.35666666666666663,0.4111111111111111,0.36190476190476184,24.0
weighted avg,0.5166666666666667,0.5,0.4880952380952381,24.0
