,precision,recall,f1-score,support
better,0.7222222222222222,0.5909090909090909,0.65,22.0
irrelevant,0.7317073170731707,0.7894736842105263,0.759493670886076,38.0
none,0.75,0.42857142857142855,0.5454545454545454,7.0
same,0.0,0.0,0.0,8.0
worse,0.52,0.5,0.5098039215686274,26.0
accuracy,0.5841584158415841,0.5841584158415841,0.5841584158415841,0.5841584158415841
macro avg,0.5447859078590785,0.46179084073820925,0.49295042758184976,101.0
weighted avg,0.6184531379967265,0.5841584158415841,0.5963746858676933,101.0
