,precision,recall,f1-score,support
business,0.0,0.0,0.0,1.0
government,0.75,1.0,0.8571428571428571,6.0
industry,0.0,0.0,0.0,1.0
macro,0.7857142857142857,0.8461538461538461,0.8148148148148148,13.0
other,0.0,0.0,0.0,1.0
accuracy,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7727272727272727
macro avg,0.3071428571428571,0.36923076923076925,0.33439153439153435,22.0
weighted avg,0.6688311688311688,0.7727272727272727,0.7152477152477151,22.0
