,precision,recall,f1-score,support
neg,0.8520710059171598,0.8571428571428571,0.8545994065281899,168.0
neutral,0.773972602739726,0.8248175182481752,0.7985865724381626,137.0
pos,0.8272727272727273,0.7583333333333333,0.7913043478260869,120.0
accuracy,0.8188235294117647,0.8188235294117647,0.8188235294117647,0.8188235294117647
macro avg,0.8177721119765377,0.8134312362414552,0.8148301089308131,425.0
weighted avg,0.8198938890403589,0.8188235294117647,0.8186719587291638,425.0
