,precision,recall,f1-score,support
neg,0.4,0.13333333333333333,0.2,30.0
neutral,0.2222222222222222,0.10526315789473684,0.14285714285714285,19.0
pos,0.38333333333333336,0.7666666666666667,0.5111111111111111,30.0
accuracy,0.3670886075949367,0.3670886075949367,0.3670886075949367,0.3670886075949367
macro avg,0.3351851851851852,0.3350877192982456,0.28465608465608466,79.0
weighted avg,0.35091420534458506,0.3670886075949367,0.3044002411091018,79.0
