,precision,recall,f1-score,support
0,0.3333333333333333,0.25,0.28571428571428575,4.0
1,0.375,0.5,0.42857142857142855,6.0
2,0.0,0.0,0.0,2.0
3,0.0,0.0,0.0,3.0
accuracy,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666
macro avg,0.17708333333333331,0.1875,0.17857142857142858,15.0
weighted avg,0.23888888888888887,0.26666666666666666,0.24761904761904763,15.0
