,precision,recall,f1-score,support
1,0.0,0.0,0.0,0.0
2,1.0,0.4,0.5714285714285715,15.0
3,0.42857142857142855,1.0,0.6,6.0
4,0.0,0.0,0.0,1.0
accuracy,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454
macro avg,0.35714285714285715,0.35,0.29285714285714287,22.0
weighted avg,0.7987012987012986,0.5454545454545454,0.5532467532467533,22.0
