,precision,recall,f1-score,support
neg,0.8064516129032258,0.8333333333333334,0.819672131147541,30.0
neutral,0.6666666666666666,0.8421052631578947,0.7441860465116279,19.0
pos,0.9166666666666666,0.7333333333333333,0.8148148148148148,30.0
accuracy,0.7974683544303798,0.7974683544303798,0.7974683544303798,0.7974683544303798
macro avg,0.796594982078853,0.8029239766081872,0.792890997491328,79.0
weighted avg,0.8146862665033346,0.7974683544303798,0.7996726995264759,79.0
