,precision,recall,f1-score,support
business,0.0,0.0,0.0,2.0
government,0.8461538461538461,0.8148148148148148,0.8301886792452831,27.0
industry,0.6666666666666666,0.4,0.5,5.0
macro,0.8518518518518519,0.9583333333333334,0.9019607843137255,72.0
other,0.0,0.0,0.0,4.0
accuracy,0.8454545454545455,0.8454545454545455,0.8454545454545455,0.8454545454545455
macro avg,0.472934472934473,0.43462962962962964,0.4464298927118017,110.0
weighted avg,0.7955710955710955,0.8454545454545455,0.8168751891837353,110.0
