,precision,recall,f1-score,support
government,0.5555555555555556,1.0,0.7142857142857143,5.0
industry,0.0,0.0,0.0,2.0
macro,0.9285714285714286,0.8666666666666667,0.896551724137931,15.0
other,0.0,0.0,0.0,1.0
accuracy,0.782608695652174,0.782608695652174,0.782608695652174,0.782608695652174
macro avg,0.37103174603174605,0.4666666666666667,0.40270935960591137,23.0
weighted avg,0.7263630089717046,0.782608695652174,0.7399871492825016,23.0
