,precision,recall,f1-score,support
good,0.7058823529411765,0.75,0.7272727272727273,16.0
irrelevant,0.7045454545454546,0.8157894736842105,0.7560975609756098,38.0
none,1.0,0.375,0.5454545454545454,8.0
poor,0.717948717948718,0.6829268292682927,0.7,41.0
accuracy,0.7184466019417476,0.7184466019417476,0.7184466019417476,0.7184466019417476
macro avg,0.7820941313588373,0.6559290757381259,0.6822062084257206,103.0
weighted avg,0.7330363335503256,0.7184466019417476,0.7129291972531376,103.0
