,precision,recall,f1-score,support
government,0.8571428571428571,0.6666666666666666,0.75,9.0
industry,0.0,0.0,0.0,1.0
macro,0.7142857142857143,0.8333333333333334,0.7692307692307692,12.0
other,0.0,0.0,0.0,0.0
accuracy,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273
macro avg,0.39285714285714285,0.375,0.3798076923076923,22.0
weighted avg,0.7402597402597402,0.7272727272727273,0.7263986013986014,22.0
