,precision,recall,f1-score,support
good,0.0,0.0,0.0,2.0
none,1.0,0.6666666666666666,0.8,3.0
poor,0.75,0.9,0.8181818181818182,10.0
accuracy,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333
macro avg,0.5833333333333334,0.5222222222222223,0.5393939393939394,15.0
weighted avg,0.7,0.7333333333333333,0.7054545454545454,15.0
