,precision,recall,f1-score,support
neg,0.35,0.2413793103448276,0.2857142857142857,29.0
neutral,0.35294117647058826,0.4,0.375,30.0
pos,0.06666666666666667,0.1,0.08,10.0
accuracy,0.2898550724637681,0.2898550724637681,0.2898550724637681,0.2898550724637681
macro avg,0.2565359477124183,0.2471264367816092,0.24690476190476188,69.0
weighted avg,0.3102159704461495,0.2898550724637681,0.29472049689440993,69.0
