,precision,recall,f1-score,support
neg,0.7777777777777778,0.8549618320610687,0.8145454545454545,131.0
neutral,0.8773584905660378,0.7560975609756098,0.8122270742358079,123.0
pos,0.7474747474747475,0.7789473684210526,0.7628865979381443,95.0
accuracy,0.7994269340974212,0.7994269340974212,0.7994269340974212,0.7994269340974212
macro avg,0.8008703386061877,0.7966689204859104,0.7965530422398022,349.0
weighted avg,0.8046248832051934,0.7994269340974212,0.7996665085403513,349.0
