,precision,recall,f1-score,support
better,0.6,0.47368421052631576,0.5294117647058824,19.0
none,1.0,0.5,0.6666666666666666,4.0
same,0.1111111111111111,0.3333333333333333,0.16666666666666666,6.0
worse,0.42857142857142855,0.3,0.3529411764705882,20.0
accuracy,0.3877551020408163,0.3877551020408163,0.3877551020408163,0.3877551020408163
macro avg,0.5349206349206349,0.40175438596491225,0.428921568627451,49.0
weighted avg,0.502818270165209,0.3877551020408163,0.4241696678671468,49.0
